Psalmen	Psa	19	1	0	Die zwei Lebenswege
Psalmen	Psa	19	1	1	Wohl dem, der nicht wandelt   im Rat {= nach den Lehren} der Gottlosen und nicht tritt auf den Weg der Sünder, noch sitzt im Kreise der Spötter,  
Psalmen	Psa	19	1	2	vielmehr Gefallen hat am Gesetz des HERRN   und sinnt über sein Gesetz bei Tag und bei Nacht!  
Psalmen	Psa	19	1	3	Der gleicht einem Baum, gepflanzt an Wasserbächen,   der seine Früchte bringt zu rechter Zeit und dessen Laub nicht welkt; und alles, was er beginnt, das gelingt.  
Psalmen	Psa	19	1	4	Nicht also die Gottlosen: nein,   sie gleichen der Spreu, die der Wind verweht.  
Psalmen	Psa	19	1	5	Darum werden die Gottlosen nicht im Gericht bestehn   und die Sünder nicht in der Gemeinde der Gerechten.  
Psalmen	Psa	19	1	6	Denn es kennt der HERR den Weg der Gerechten;   doch der Gottlosen Weg führt ins Verderben.<span data-param="f3191_6A" class="fussnote">A</span>  
Psalmen	Psa	19	2	0	Der Sieg Gottes und des von ihm gesalbten Königs über die tobende Völkerwelt
Psalmen	Psa	19	2	1	Was soll das Toben der Völker   und das eitle Sinnen der Völkerschaften? {Apg 4,25}  
Psalmen	Psa	19	2	2	Die Könige der Erde rotten sich zusammen,   und die Fürsten halten Rat miteinander gegen den HERRN und den von ihm Gesalbten:  
Psalmen	Psa	19	2	3	»Laßt uns zerreißen ihre Bande   und von uns werfen ihre Fesseln!«  
Psalmen	Psa	19	2	4	Der im Himmel thront, der lacht,   der Allherr spottet ihrer.  
Psalmen	Psa	19	2	5	Dann aber wird er zu ihnen reden in seinem Zorn   und sie schrecken in seinem Ingrimm:  
Psalmen	Psa	19	2	6	»Habe ich doch meinen König eingesetzt   auf dem Zion, meinem heiligen Berge!« –  
Psalmen	Psa	19	2	7	Laßt mich kundtun den Ratschluß des HERRN!   Er hat zu mir gesagt: »Mein Sohn bist du; ich selbst habe heute dich gezeugt {Apg 13,33; Hebr 1,5; 5,5}.  
Psalmen	Psa	19	2	8	Fordre von mir, so gebe ich dir die Völker zum Erbe   und dir zum Besitz die Enden der Erde.  
Psalmen	Psa	19	2	9	Du sollst sie mit eiserner Keule zerschmettern,   wie Töpfergeschirr sie zerschlagen!« –  
Psalmen	Psa	19	2	10	So nehmt denn Klugheit an, ihr Könige,   laßt euch warnen, ihr Richter {= Herrscher} der Erde!  
Psalmen	Psa	19	2	11	Dienet dem HERRN mit Furcht   und jubelt ihm zu mit Zittern!  
Psalmen	Psa	19	2	12	Küsset den Sohn, auf daß er nicht zürne   und ihr zugrunde geht auf eurem Wege! denn leicht entbrennt sein Zorn. Wohl allen, die bei ihm sich bergen {= Zuflucht suchen}!  
Psalmen	Psa	19	3	0	Morgenlied eines Frommen in böser Zeit
Psalmen	Psa	19	3	1	<em>Ein Psalm Davids, als er vor seinem Sohne Absalom floh.</em>
Psalmen	Psa	19	3	2	Ach HERR, wie sind doch meine Bedränger so zahlreich,   wie viele erheben sich gegen mich!  
Psalmen	Psa	19	3	3	Gar viele sagen von mir:   »Es gibt keine Rettung {oder: Hilfe} für ihn bei Gott!« SELA.  
Psalmen	Psa	19	3	4	Doch du, o HERR, bist ein Schild um mich her,   meine Ehre und der mir das Haupt erhebt.  
Psalmen	Psa	19	3	5	Laut ruf’ ich zum HERRN,   und er erhört mich<span data-param="f3193_5A" class="fussnote">A</span> von seinem heiligen Berge. SELA.  
Psalmen	Psa	19	3	6	Ich legte mich nieder, schlief ruhig ein:   erwacht bin ich wieder, denn der HERR stützt mich {= hält mich aufrecht}.  
Psalmen	Psa	19	3	7	Ich fürchte mich nicht vor vielen Tausenden Kriegsvolks,   die rings um mich her sich gelagert haben {oder: Aufstellung nehmen}.  
Psalmen	Psa	19	3	8	Steh auf, o HERR! Hilf mir, mein Gott!   Du hast ja all meinen Feinden Backenstreiche versetzt, den Gottlosen die Zähne zerschmettert.  
Psalmen	Psa	19	3	9	Beim HERRN steht die Hilfe {oder: Rettung}:   über deinem Volke walte dein Segen! SELA.  
Psalmen	Psa	19	4	0	Abendlied eines Frommen in Drangsalszeit
Psalmen	Psa	19	4	1	<em>Dem Musikmeister, mit Saitenspiel; ein Psalm von David.</em>
Psalmen	Psa	19	4	2	Wenn ich rufe, erhöre mich,   du Gott meiner Gerechtigkeit {oder: meines Rechts}! In Bedrängnis hast du mir (immer) Raum geschafft: sei mir gnädig und höre mein Gebet!  
Psalmen	Psa	19	4	3	Ihr Herrensöhne, wie lange noch   soll meine Ehre geschändet werden? Wie lange noch wollt ihr an Eitlem hangen, auf Lügen ausgehn? SELA.  
Psalmen	Psa	19	4	4	Erkennt doch, daß der HERR   den ihm Getreuen sich auserkoren: der HERR vernimmt’s, wenn ich zu ihm rufe.  
Psalmen	Psa	19	4	5	Seid zornerregt, doch versündigt euch nicht! {Eph 4,26}   Denkt nach im stillen auf eurem Lager und schweigt! SELA.  
Psalmen	Psa	19	4	6	Bringt Opfer der Gerechtigkeit dar   und vertraut auf den HERRN!  
Psalmen	Psa	19	4	7	Es sagen gar viele:   »Wer läßt Gutes uns schauen {= Glück uns erleben}?« Erhebe {= laß leuchten} über uns, o HERR, das Licht deines Angesichts!  
Psalmen	Psa	19	4	8	Du hast mir größere Freude ins Herz gegeben   als ihnen zur Zeit, wo sie Korn und Wein in Fülle haben.  
Psalmen	Psa	19	4	9	In Frieden will ich beides,   mich niederlegen und schlafen; denn du allein, HERR, läßt mich in Sicherheit wohnen.  
Psalmen	Psa	19	5	0	Morgengebet im Tempel gegen gottlose Feinde
Psalmen	Psa	19	5	1	<em>Dem Musikmeister, nach (der Singweise = Melodie) »die Erbschaften«; ein Psalm von David.</em>
Psalmen	Psa	19	5	2	Vernimm meine Worte {= mein Gebet}, o HERR,   merke auf mein Seufzen!  
Psalmen	Psa	19	5	3	Ach, hör’ auf mein lautes Flehen,   mein König und mein Gott; denn zu dir geht mein Gebet!  
Psalmen	Psa	19	5	4	O HERR, in der Frühe schon hörst du mein Rufen,   in der Frühe schon richte ich dir (ein Opfer) zu und spähe aus (nach dir).  
Psalmen	Psa	19	5	5	Du bist ja nicht ein Gott, dem gottlos Wesen gefällt:   kein Böser darf als Gast bei dir weilen;  
Psalmen	Psa	19	5	6	Ruhmredige dürfen dir nicht vor die Augen treten:   du hassest alle Übeltäter.  
Psalmen	Psa	19	5	7	Du läßt die Lügner zugrunde gehn;   wer mit Blutvergießen und Trug sich befaßt, den verabscheut der HERR.  
Psalmen	Psa	19	5	8	Ich aber darf nach deiner großen Gnade dein Haus betreten,   ich darf vor deinem heiligen Tempel {oder: zu d.h. T. gewandt} in Ehrfurcht vor dir mich niederwerfen {= anbeten}.  
Psalmen	Psa	19	5	9	HERR, leite mich in deiner Gerechtigkeit   um meiner Feinde willen, ebne vor mir deinen Weg!  
Psalmen	Psa	19	5	10	Denn in ihrem Mund ist keine Aufrichtigkeit,   ihr Inneres {oder: Sinnen} ist Bosheit {oder: sinnt Unheil}; ein offnes Grab ist ihre Kehle, mit ihrer Zunge reden sie glatte Worte {vgl. Röm 3,13}.  
Psalmen	Psa	19	5	11	Laß sie büßen, o Gott, daß zu Fall sie kommen durch ihre Anschläge!   Stoße sie weg von dir ob der Menge ihrer Frevel, denn sie haben dir Trotz geboten!  
Psalmen	Psa	19	5	12	Dann werden alle sich freun, die auf dich vertrauen:   allzeit werden sie jubeln, daß du sie beschirmst; und frohlocken werden alle über dich, die deinen Namen lieben.  
Psalmen	Psa	19	5	13	Denn du, HERR, segnest den Gerechten,   schirmst ihn mit (deiner) Gnade wie mit einem Schilde<span data-param="f3195_13A" class="fussnote">A</span>.  
Psalmen	Psa	19	6	0	Hilferuf eines an Leib und Seele Schwerkranken (Erster Bußpsalm)
Psalmen	Psa	19	6	1	*Dem Musikmeister, mit Saitenspiel*<em>, im Basston; ein Psalm von David.</em>
Psalmen	Psa	19	6	2	HERR, nicht in deinem Zorne strafe mich   und nicht in deinem Ingrimm züchtige mich! {vgl. 38,2}  
Psalmen	Psa	19	6	3	Sei mir gnädig, o HERR, denn ich bin am Verschmachten!   Heile mich, HERR, denn meine Gebeine sind erschrocken,<span data-param="f3196_3A" class="fussnote">A</span>  
Psalmen	Psa	19	6	4	und meine Seele ist voller Angst!   Du aber, o HERR, – wie lange noch (willst du fern sein)?  
Psalmen	Psa	19	6	5	Kehre doch wieder, o HERR, errette meine Seele {oder: mein Leben}!   Hilf mir um deiner Gnade willen!  
Psalmen	Psa	19	6	6	Denn im Tode gedenkt man deiner nicht:   im Totenreich – wer singt da dein Lob?  
Psalmen	Psa	19	6	7	Erschöpft bin ich von all meinem Seufzen;   in jeder Nacht netz’ ich mein Bett (mit Zähren), mache mein Lager zu einer Tränenflut.  
Psalmen	Psa	19	6	8	Geschwunden ist mein Augenlicht vor Gram,   gealtert (vom Weinen) ob all meinen Feinden.  
Psalmen	Psa	19	6	9	Hinweg von mir, ihr Übeltäter alle!   Denn der HERR hat mein lautes Weinen gehört;  
Psalmen	Psa	19	6	10	gehört hat der HERR mein Flehen:   der HERR nimmt mein Gebet an.  
Psalmen	Psa	19	6	11	Alle meine Feinde werden zuschanden werden   und ganz bestürzt dastehn: mit Schanden müssen sie abziehn augenblicklich!  
Psalmen	Psa	19	7	0	Der Herr als gerechter Richter und als Retter der Bedrängten
Psalmen	Psa	19	7	1	<em>Ein Bittgebet</em> {oder: feierliches Lied}<em> Davids, das er dem Herrn wegen der Worte des Benjaminiten Kusch sang {oder: dichtete}</em>.
Psalmen	Psa	19	7	2	HERR, mein Gott, bei dir such’ ich Zuflucht:   hilf mir von allen meinen Verfolgern und rette mich,  
Psalmen	Psa	19	7	3	daß der Feind mich nicht wie ein Löwe zerreiße   und zerfleische, weil kein Retter da ist!  
Psalmen	Psa	19	7	4	O HERR mein Gott! Hab’ ich solches verübt,   klebt Unrecht an meinen Händen,  
Psalmen	Psa	19	7	5	hab’ ich dem, der in Frieden mit mir lebte, Böses getan –   ach nein, ich rettete ja, die mich grundlos bedrängten –:  
Psalmen	Psa	19	7	6	so möge der Feind mich verfolgen und einholen,   möge mein Leben zu Boden niedertreten und strecke meine Ehre in den Staub!<span data-param="f3197_6A" class="fussnote">A</span> SELA.  
Psalmen	Psa	19	7	7	Steh auf, o HERR, in deinem Zorn!   Erhebe dich gegen die Wut meiner Dränger! Werde wach mir zum Heil, du hast ja Gericht verordnet!  
Psalmen	Psa	19	7	8	Laß die ganze Versammlung der Völker dich umringen,   und über ihr<span data-param="f3197_8A" class="fussnote">A</span> kehre zurück zur Höhe!  
Psalmen	Psa	19	7	9	Der HERR ist Richter über die Völker:   schaffe mir Recht, o HERR, nach meiner Gerechtigkeit und nach meines Herzens Unschuld!  
Psalmen	Psa	19	7	10	Mache der Gottlosen Bosheit ein Ende   und hilf dem Gerechten zu festem Stand, du Prüfer der Herzen und Nieren, gerechter Gott!  
Psalmen	Psa	19	7	11	Meinen Schild hält Gott,   der Helfer der in ihrem Herzen Redlichen.  
Psalmen	Psa	19	7	12	Gott ist ein gerechter Richter   und ein Gott, der täglich droht {oder: zürnt}.  
Psalmen	Psa	19	7	13	Wahrlich, wiederum schärft er sein Schwert,   hält seinen Bogen gespannt und zielt  
Psalmen	Psa	19	7	14	und richtet Todesgeschosse auf ihn,   seine Pfeile, die er zu Brandpfeilen macht.  
Psalmen	Psa	19	7	15	Seht: da brütet er {d.h. der Frevler} über Trug,   geht schwanger mit Unheil und gebiert Lüge {oder: Täuschung};  
Psalmen	Psa	19	7	16	eine Grube hat er gegraben und ausgescharrt,   stürzt selbst aber in die Grube, die er angelegt.  
Psalmen	Psa	19	7	17	Das Unheil, das er geplant, fällt ihm aufs eigne Haupt,   sein Frevel fährt auf seinen eignen Scheitel nieder.  
Psalmen	Psa	19	7	18	Preisen will ich den HERRN nach seiner Gerechtigkeit   und lobsingen dem Namen des HERRN, des Höchsten.  
Psalmen	Psa	19	8	0	Des Menschen Niedrigkeit und Hoheit in der Schöpfung
Psalmen	Psa	19	8	1	<em>Dem Musikmeister, nach der Keltertreterweise; ein Psalm von David.</em>
Psalmen	Psa	19	8	2	HERR, unser Herrscher, wie herrlich ist   dein Name auf der ganzen Erde, du, dessen Hoheit {= Majestät} am Himmel sich kundtut!<span data-param="f3198_2A" class="fussnote">A</span>  
Psalmen	Psa	19	8	3	Aus der Kinder und Säuglinge Mund   hast du ein Bollwerk dir zugerichtet deinen Gegnern zum Trotz, um Feinde und Widersacher verstummen zu machen {vgl. Mt 21,6}.  
Psalmen	Psa	19	8	4	Wenn ich anschau’ deinen Himmel, das Werk deiner Finger,   den Mond und die Sterne, die du hergerichtet:  
Psalmen	Psa	19	8	5	was ist der Mensch, daß du seiner gedenkst,   und der Menschensohn, daß du ihn beachtest?! {Hebr 2,6-9}  
Psalmen	Psa	19	8	6	Und doch hast du ihn nur wenig hinter die Gottheit gestellt,   mit Herrlichkeit und Hoheit ihn gekrönt;  
Psalmen	Psa	19	8	7	du hast ihm die Herrschaft verliehn über deiner Hände Werke,   ja alles ihm unter die Füße gelegt:  
Psalmen	Psa	19	8	8	Kleinvieh und Rinder allzumal,   dazu auch die wilden Tiere des Feldes,  
Psalmen	Psa	19	8	9	die Vögel des Himmels, die Fische im Meer,   alles, was die Pfade der Meere durchzieht.  
Psalmen	Psa	19	8	10	HERR, unser Herrscher, wie herrlich ist   dein Name auf der ganzen Erde!  
Psalmen	Psa	19	9	0	Danklied für Gottes Gericht über heidnische Feinde und Bitte um neue Hilfe
Psalmen	Psa	19	9	1	<em>Dem Musikmeister, nach (der Singweise = Melodie) »stirb für den Sohn!«; ein Psalm von David.</em>
Psalmen	Psa	19	9	2	Preisen will ich den HERRN von ganzem Herzen,   verkünden all deine Wundertaten,  
Psalmen	Psa	19	9	3	ich will deiner mich freun und frohlocken,   will lobsingen deinem Namen, du Höchster,  
Psalmen	Psa	19	9	4	weil meine Feinde haben rückwärts weichen müssen:   sie sind gestrauchelt und umgekommen vor dir {oder: durch dich}.  
Psalmen	Psa	19	9	5	Denn du hast mein Recht und meine Sache geführt,   hast auf dem Throne gesessen als gerechter Richter;  
Psalmen	Psa	19	9	6	du hast die Heiden bedroht, die Frevler vernichtet,   ihren Namen ausgelöscht für immer und ewig:  
Psalmen	Psa	19	9	7	Der Feind ist dahin, zertrümmert für immer;   auch Städte hast du zerstört, ihr Gedächtnis ist untergegangen.  
Psalmen	Psa	19	9	8	Der HERR aber thront in Ewigkeit;   zum Gericht hat er aufgestellt seinen Stuhl {oder: Thron};  
Psalmen	Psa	19	9	9	und er, er richtet den Erdkreis mit Gerechtigkeit {Apg 17,31},   spricht das Urteil den Völkern nach Gebühr.  
Psalmen	Psa	19	9	10	So ist denn der HERR eine Burg den Bedrückten,   eine Burg für die Zeiten der Drangsal.  
Psalmen	Psa	19	9	11	Drum vertrauen auf dich, die deinen Namen kennen;   denn du läßt nicht von denen, die dich, HERR, suchen.  
Psalmen	Psa	19	9	12	Lobsinget dem HERRN, der auf Zion thront,   verkündet unter den Völkern seine Taten!  
Psalmen	Psa	19	9	13	Denn als Rächer der Blutschuld hat er ihrer gedacht,   hat das Schreien der Elenden nicht vergessen.  
Psalmen	Psa	19	9	14	Sei mir gnädig, o HERR, sieh an, was ich leide durch meine Feinde!   Du bist’s, der den Pforten des Todes mich entreißt,  
Psalmen	Psa	19	9	15	auf daß ich verkünde alle deine Ruhmestaten,   in den Toren der Tochter Zion ob deiner Hilfe juble!  
Psalmen	Psa	19	9	16	Versunken sind die Heiden in die Grube, die sie gegraben,   im Netz, das sie heimlich gestellt, hat ihr eigner Fuß sich verstrickt.  
Psalmen	Psa	19	9	17	Kundgetan hat sich der HERR, hat Gericht gehalten:   durch das Eingreifen seiner Hände ist der Frevler gefangen. SAITENSPIEL. SELA.  
Psalmen	Psa	19	9	18	Die Frevler fahren zur Unterwelt hinab,   alle Heidenvölker, die Gottes vergessen;  
Psalmen	Psa	19	9	19	denn nicht auf ewig bleibt der Arme vergessen,   und der Elenden Hoffnung geht nicht für immer verloren.  
Psalmen	Psa	19	9	20	Steh auf, o HERR! Laß Menschen nicht trotzig schalten,   laß die Heiden gerichtet werden vor dir!  
Psalmen	Psa	19	9	21	Lege doch, HERR, einen Schrecken auf sie!   Laß die Heiden erkennen, daß Menschen<span data-param="f3199_21A" class="fussnote">A</span> sie sind! SELA.  
Psalmen	Psa	19	10	0	Hilferuf gegen gottlose Gewaltmenschen
Psalmen	Psa	19	10	1	Warum, o HERR, stehst du so fern,   verhüllst dir (das Auge) in Zeiten der Not?  
Psalmen	Psa	19	10	2	Beim Hochmut der Gottlosen wird dem Bedrückten bange:   möchten sie selbst sich fangen in den Anschlägen, die sie ersinnen!  
Psalmen	Psa	19	10	3	Denn der Frevler rühmt sich jubelnd seiner frechen Gelüste,   und der Wucherer gibt dem HERRN den Abschied, lästert ihn.  
Psalmen	Psa	19	10	4	Der Frevler wähnt in seinem Stolz: »Gott fragt nicht danach!«   »Es gibt keinen Gott!« – dahin geht all sein Denken.  
Psalmen	Psa	19	10	5	Allezeit hat er ja Glück in seinem Tun,   deine Strafgerichte bleiben himmelweit fern von ihm, alle seine Gegner – er bietet ihnen Hohn.<span data-param="f31910_5A" class="fussnote">A</span>  
Psalmen	Psa	19	10	6	Er denkt im Herzen: »Nie komm’ ich zu Fall;   nun und nimmer wird Unglück mich treffen!«  
Psalmen	Psa	19	10	7	Sein Mund ist voll Fluchens, voll Täuschung und Gewalttat;   unter seiner Zunge birgt sich Unheil<span data-param="f31910_7A" class="fussnote">A</span> und Frevel.  
Psalmen	Psa	19	10	8	In (abgelegnen) Gehöften liegt er im Hinterhalt,   ermordet den Schuldlosen insgeheim {oder: im Versteck}, nach dem Hilflosen spähen seine Augen.  
Psalmen	Psa	19	10	9	Er lauert im Versteck wie der Löwe in seinem Dickicht,   er lauert, den Elenden zu haschen; er hascht den Elenden, indem er ihn in sein Netz zieht;  
Psalmen	Psa	19	10	10	er duckt sich, kauert nieder,   und die Hilflosen {oder: Unglückseligen} fallen ihm in die Klauen.  
Psalmen	Psa	19	10	11	Er denkt in seinem Herzen: »Gott hat’s vergessen,   hat sein Antlitz verhüllt: er sieht es nimmer!«  
Psalmen	Psa	19	10	12	Steh auf, o HERR, erhebe, o Gott, deinen Arm,   vergiß die Elenden nicht!  
Psalmen	Psa	19	10	13	Warum darf der Frevler Gott lästern {= schmähen},   darf denken in seinem Herzen: »Du fragst nicht danach«?  
Psalmen	Psa	19	10	14	Du hast es wohl gesehn, denn auf Unheil und Herzeleid   achtest du wohl, in deine Hand es zu nehmen;<span data-param="f31910_14A" class="fussnote">A</span> du bist’s, dem der Schwache es anheimstellt, der Waise bist du ein Helfer.  
Psalmen	Psa	19	10	15	Zerschmettre den Arm des Frevlers   und suche des Bösewichts gottloses Wesen heim, bis nichts mehr von ihm zu finden!  
Psalmen	Psa	19	10	16	Der HERR ist König auf immer und ewig:   verschwinden müssen die Heiden aus seinem Lande!  
Psalmen	Psa	19	10	17	Das Verlangen der Elenden hörst du, o HERR;   du stärkst ihren Mut, leihst ihnen dein Ohr,  
Psalmen	Psa	19	10	18	um den Waisen und Bedrückten Recht zu schaffen:   nicht soll ein Mensch, der zur Erde gehört,<span data-param="f31910_18A" class="fussnote">A</span> noch ferner schrecken {oder: trotzen}.  
Psalmen	Psa	19	11	0	Der Herr ist treu und gerecht
Psalmen	Psa	19	11	1	<em>Dem Musikmeister, von David.</em> Der HERR ist meine Zuflucht;   wie dürft ihr zu mir sagen: »Fliehet in euer Gebirge wie Vögel!  
Psalmen	Psa	19	11	2	Denn seht, die Gottlosen spannen den Bogen,   legen ihren Pfeil auf die Sehne, um im Dunkel zu schießen auf schuldlose Herzen.  
Psalmen	Psa	19	11	3	Wenn die Grundpfeiler niedergerissen werden, –   was kann da der Gerechte noch leisten?«  
Psalmen	Psa	19	11	4	Der HERR ist in seinem heiligen Palast,   der HERR, dessen Thron im Himmel steht; seine Augen halten Ausschau, seine Blicke prüfen die Menschenkinder.  
